date,equity,daily_return,drawdown,num_positions
2022-02-25,98117.03448304356,0.0,-0.021984,0
2022-02-28,98117.03448304356,0.0,-0.021984,0
2022-03-01,98117.03448304356,0.0,-0.021984,0
2022-03-02,98117.03448304356,0.0,-0.021984,0
2022-03-03,98117.03448304356,0.0,-0.021984,0
2022-03-04,98117.03448304356,0.0,-0.021984,0
2022-03-07,98117.03448304356,0.0,-0.021984,0
2022-03-08,98117.03448304356,0.0,-0.021984,0
2022-03-09,98117.03448304356,0.0,-0.021984,0
2022-03-10,98117.03448304356,0.0,-0.021984,0
2022-03-11,98117.03448304356,0.0,-0.021984,0
2022-03-14,98117.03448304356,0.0,-0.021984,0
2022-03-15,98117.03448304356,0.0,-0.021984,0
2022-03-16,98117.03448304356,0.0,-0.021984,0
2022-03-17,98117.03448304356,0.0,-0.021984,0
2022-03-18,98117.03448304356,0.0,-0.021984,0
2022-03-21,98117.03448304356,0.0,-0.021984,0
2022-03-22,98117.03448304356,0.0,-0.021984,0
2022-03-23,98117.03448304356,0.0,-0.021984,0
2022-03-24,98117.03448304356,0.0,-0.021984,0
2022-03-25,98117.03448304356,0.0,-0.021984,0
2022-03-28,98117.03448304356,0.0,-0.021984,0
2022-03-29,98117.03448304356,0.0,-0.021984,0
2022-03-30,98117.03448304356,0.0,-0.021984,0
2022-03-31,98117.03448304356,0.0,-0.021984,0
2022-04-01,98117.03448304356,0.0,-0.021984,0
2022-04-04,98117.03448304356,0.0,-0.021984,0
2022-04-05,98117.03448304356,0.0,-0.021984,0
2022-04-06,98117.03448304356,0.0,-0.021984,0
2022-04-07,98117.03448304356,0.0,-0.021984,0
2022-04-08,98117.03448304356,0.0,-0.021984,0
2022-04-11,98117.03448304356,0.0,-0.021984,0
2022-04-12,98117.03448304356,0.0,-0.021984,0
2022-04-13,98117.03448304356,0.0,-0.021984,0
2022-04-14,98117.03448304356,0.0,-0.021984,0
2022-04-18,98117.03448304356,0.0,-0.021984,0
2022-04-19,98117.03448304356,0.0,-0.021984,0
2022-04-20,98117.03448304356,0.0,-0.021984,0
2022-04-21,98117.03448304356,0.0,-0.021984,0
2022-04-22,98117.03448304356,0.0,-0.021984,0
2022-04-25,98117.03448304356,0.0,-0.021984,0
2022-04-26,98117.03448304356,0.0,-0.021984,0
2022-04-27,98117.03448304356,0.0,-0.021984,0
2022-04-28,98117.03448304356,0.0,-0.021984,0
2022-04-29,98117.03448304356,0.0,-0.021984,0
2022-05-02,98117.03448304356,0.0,-0.021984,0
2022-05-03,98117.03448304356,0.0,-0.021984,0
2022-05-04,98117.03448304356,0.0,-0.021984,0
2022-05-05,98117.03448304356,0.0,-0.021984,0
2022-05-06,98117.03448304356,0.0,-0.021984,0
2022-05-09,98117.03448304356,0.0,-0.021984,0
2022-05-10,98117.03448304356,0.0,-0.021984,0
2022-05-11,98117.03448304356,0.0,-0.021984,0
2022-05-12,98117.03448304356,0.0,-0.021984,0
2022-05-13,98117.03448304356,0.0,-0.021984,0
2022-05-16,98117.03448304356,0.0,-0.021984,0
2022-05-17,98117.03448304356,0.0,-0.021984,0
2022-05-18,98117.03448304356,0.0,-0.021984,0
2022-05-19,98117.03448304356,0.0,-0.021984,0
2022-05-20,98117.03448304356,0.0,-0.021984,0
2022-05-23,98117.03448304356,0.0,-0.021984,0
2022-05-24,98117.03448304356,0.0,-0.021984,0
2022-05-25,98117.03448304356,0.0,-0.021984,0
2022-05-26,98117.03448304356,0.0,-0.021984,0
2022-05-27,98117.03448304356,0.0,-0.021984,0
2022-05-31,98117.03448304356,0.0,-0.021984,0
2022-06-01,98117.03448304356,0.0,-0.021984,0
2022-06-02,98117.03448304356,0.0,-0.021984,0
2022-06-03,98117.03448304356,0.0,-0.021984,0
2022-06-06,98117.03448304356,0.0,-0.021984,0
2022-06-07,98117.03448304356,0.0,-0.021984,0
2022-06-08,98117.03448304356,0.0,-0.021984,0
2022-06-09,98117.03448304356,0.0,-0.021984,0
2022-06-10,98117.03448304356,0.0,-0.021984,0
2022-06-13,98117.03448304356,0.0,-0.021984,0
2022-06-14,98117.03448304356,0.0,-0.021984,0
2022-06-15,98117.03448304356,0.0,-0.021984,0
2022-06-16,98117.03448304356,0.0,-0.021984,0
2022-06-17,98117.03448304356,0.0,-0.021984,0
2022-06-21,98117.03448304356,0.0,-0.021984,0
2022-06-22,98117.03448304356,0.0,-0.021984,0
2022-06-23,98117.03448304356,0.0,-0.021984,0
2022-06-24,98117.03448304356,0.0,-0.021984,0
2022-06-27,98117.03448304356,0.0,-0.021984,0
2022-06-28,98117.03448304356,0.0,-0.021984,0
2022-06-29,98117.03448304356,0.0,-0.021984,0
2022-06-30,98117.03448304356,0.0,-0.021984,0
2022-07-01,98117.03448304356,0.0,-0.021984,0
2022-07-05,98117.03448304356,0.0,-0.021984,0
2022-07-06,98117.03448304356,0.0,-0.021984,0
2022-07-07,98117.03448304356,0.0,-0.021984,0
2022-07-08,98117.03448304356,0.0,-0.021984,0
2022-07-11,98117.03448304356,0.0,-0.021984,0
2022-07-12,98117.03448304356,0.0,-0.021984,0
2022-07-13,98117.03448304356,0.0,-0.021984,0
2022-07-14,98117.03448304356,0.0,-0.021984,0
2022-07-15,98117.03448304356,0.0,-0.021984,0
2022-07-18,98117.03448304356,0.0,-0.021984,0
2022-07-19,98117.03448304356,0.0,-0.021984,0
2022-07-20,98117.03448304356,0.0,-0.021984,0
2022-07-21,98117.03448304356,0.0,-0.021984,0
2022-07-22,98117.03448304356,0.0,-0.021984,0
2022-07-25,98117.03448304356,0.0,-0.021984,0
2022-07-26,98117.03448304356,0.0,-0.021984,0
2022-07-27,98117.03448304356,0.0,-0.021984,0
2022-07-28,98117.03448304356,0.0,-0.021984,0
2022-07-29,98117.03448304356,0.0,-0.021984,0
2022-08-01,98117.03448304356,0.0,-0.021984,0
2022-08-02,98117.03448304356,0.0,-0.021984,0
2022-08-03,98117.03448304356,0.0,-0.021984,0
2022-08-04,98117.03448304356,0.0,-0.021984,0
2022-08-05,98117.03448304356,0.0,-0.021984,0
2022-08-08,98117.03448304356,0.0,-0.021984,0
2022-08-09,98117.03448304356,0.0,-0.021984,0
2022-08-10,98117.03448304356,0.0,-0.021984,0
2022-08-11,98117.03448304356,0.0,-0.021984,0
2022-08-12,98117.03448304356,0.0,-0.021984,0
2022-08-15,98117.03448304356,0.0,-0.021984,0
2022-08-16,98117.03448304356,0.0,-0.021984,0
2022-08-17,98117.03448304356,0.0,-0.021984,0
2022-08-18,98117.03448304356,0.0,-0.021984,0
2022-08-19,98117.03448304356,0.0,-0.021984,0
2022-08-22,98117.03448304356,0.0,-0.021984,1
2022-08-23,98304.94441804112,0.001915,-0.020111,1
2022-08-24,98256.91772066106,-0.000489,-0.020589,1
2022-08-25,98245.41770967473,-0.000117,-0.020704,1
2022-08-26,98177.73780855168,-0.000689,-0.021379,1
2022-08-29,98246.85774263371,0.000704,-0.02069,1
2022-08-30,98117.25779756535,-0.001319,-0.021981,1
2022-08-31,98160.45768770207,0.00044,-0.021551,1
2022-09-01,98151.81776460637,-8.8e-05,-0.021637,1
2022-09-02,98140.2977755927,-0.000117,-0.021752,1
2022-09-06,98086.2977755927,-0.00055,-0.02229,1
2022-09-07,98319.57789644231,0.002378,-0.019965,1
2022-09-08,98333.97767671575,0.000146,-0.019821,1
2022-09-09,98258.37773164739,-0.000769,-0.020575,1
2022-09-12,98428.2977755927,0.001729,-0.018881,1
2022-09-13,98207.25779756535,-0.002246,-0.021084,1
2022-09-14,98186.37773164739,-0.000213,-0.021292,1
2022-09-15,98189.97767671575,3.7e-05,-0.021257,1
2022-09-16,98012.85774263371,-0.001804,-0.023022,1
2022-09-19,98046.69783052434,0.000345,-0.022685,1
2022-09-20,97837.89772066106,-0.00213,-0.024766,1
2022-09-21,97723.41770967473,-0.00117,-0.025907,1
2022-09-22,97497.33775362004,-0.002313,-0.028161,1
2022-09-23,97415.25779756535,-0.000842,-0.028979,1
2022-09-26,97282.05790742864,-0.001367,-0.030307,1
2022-09-27,97232.7477755927,-0.000507,-0.030798,0
2022-09-28,97232.7477755927,0.0,-0.030798,0
2022-09-29,97232.7477755927,0.0,-0.030798,0
2022-09-30,97232.7477755927,0.0,-0.030798,0
2022-10-03,97232.7477755927,0.0,-0.030798,0
2022-10-04,97232.7477755927,0.0,-0.030798,0
2022-10-05,97232.7477755927,0.0,-0.030798,0
2022-10-06,97232.7477755927,0.0,-0.030798,0
2022-10-07,97232.7477755927,0.0,-0.030798,0
2022-10-10,97232.7477755927,0.0,-0.030798,0
2022-10-11,97232.7477755927,0.0,-0.030798,0
2022-10-12,97232.7477755927,0.0,-0.030798,0
2022-10-13,97232.7477755927,0.0,-0.030798,0
2022-10-14,97232.7477755927,0.0,-0.030798,0
2022-10-17,97232.7477755927,0.0,-0.030798,0
2022-10-18,97232.7477755927,0.0,-0.030798,0
2022-10-19,97232.7477755927,0.0,-0.030798,0
2022-10-20,97232.7477755927,0.0,-0.030798,0
2022-10-21,97232.7477755927,0.0,-0.030798,0
2022-10-24,97232.7477755927,0.0,-0.030798,0
2022-10-25,97232.7477755927,0.0,-0.030798,0
2022-10-26,97232.7477755927,0.0,-0.030798,0
2022-10-27,97232.7477755927,0.0,-0.030798,0
2022-10-28,97232.7477755927,0.0,-0.030798,0
2022-10-31,97232.7477755927,0.0,-0.030798,0
2022-11-01,97232.7477755927,0.0,-0.030798,0
2022-11-02,97232.7477755927,0.0,-0.030798,0
2022-11-03,97232.7477755927,0.0,-0.030798,0
2022-11-04,97232.7477755927,0.0,-0.030798,0
2022-11-07,97232.7477755927,0.0,-0.030798,0
2022-11-08,97232.7477755927,0.0,-0.030798,0
2022-11-09,97232.7477755927,0.0,-0.030798,0
2022-11-10,97232.7477755927,0.0,-0.030798,0
2022-11-11,97232.7477755927,0.0,-0.030798,0
2022-11-14,97232.7477755927,0.0,-0.030798,0
2022-11-15,97232.7477755927,0.0,-0.030798,0
2022-11-16,97232.7477755927,0.0,-0.030798,0
2022-11-17,97232.7477755927,0.0,-0.030798,0
2022-11-18,97232.7477755927,0.0,-0.030798,0
2022-11-21,97232.7477755927,0.0,-0.030798,0
2022-11-22,97232.7477755927,0.0,-0.030798,0
2022-11-23,97232.7477755927,0.0,-0.030798,0
2022-11-25,97232.7477755927,0.0,-0.030798,0
2022-11-28,97232.7477755927,0.0,-0.030798,0
2022-11-29,97232.7477755927,0.0,-0.030798,0
2022-11-30,97232.7477755927,0.0,-0.030798,0
2022-12-01,97232.7477755927,0.0,-0.030798,0
2022-12-02,97232.7477755927,0.0,-0.030798,0
2022-12-05,97232.7477755927,0.0,-0.030798,0
2022-12-06,97232.7477755927,0.0,-0.030798,0
2022-12-07,97232.7477755927,0.0,-0.030798,0
2022-12-08,97232.7477755927,0.0,-0.030798,0
2022-12-09,97232.7477755927,0.0,-0.030798,0
2022-12-12,97232.7477755927,0.0,-0.030798,0
2022-12-13,97232.7477755927,0.0,-0.030798,0
2022-12-14,97232.7477755927,0.0,-0.030798,0
2022-12-15,97232.7477755927,0.0,-0.030798,0
2022-12-16,97232.7477755927,0.0,-0.030798,0
2022-12-19,97232.7477755927,0.0,-0.030798,0
2022-12-20,97232.7477755927,0.0,-0.030798,0
2022-12-21,97232.7477755927,0.0,-0.030798,0
2022-12-22,97232.7477755927,0.0,-0.030798,0
2022-12-23,97232.7477755927,0.0,-0.030798,0
2022-12-27,97232.7477755927,0.0,-0.030798,0
2022-12-28,97232.7477755927,0.0,-0.030798,0
2022-12-29,97232.7477755927,0.0,-0.030798,0
2022-12-30,97232.7477755927,0.0,-0.030798,0
2023-01-03,97232.7477755927,0.0,-0.030798,0
2023-01-04,97232.7477755927,0.0,-0.030798,0
2023-01-05,97232.7477755927,0.0,-0.030798,0
2023-01-06,97232.7477755927,0.0,-0.030798,0
2023-01-09,97232.7477755927,0.0,-0.030798,0
2023-01-10,97232.7477755927,0.0,-0.030798,0
2023-01-11,97232.7477755927,0.0,-0.030798,0
2023-01-12,97232.7477755927,0.0,-0.030798,0
2023-01-13,97232.7477755927,0.0,-0.030798,0
2023-01-17,97232.7477755927,0.0,-0.030798,0
2023-01-18,97232.7477755927,0.0,-0.030798,0
2023-01-19,97232.7477755927,0.0,-0.030798,0
2023-01-20,97232.7477755927,0.0,-0.030798,0
2023-01-23,97232.7477755927,0.0,-0.030798,0
2023-01-24,97232.7477755927,0.0,-0.030798,0
2023-01-25,97232.7477755927,0.0,-0.030798,0
2023-01-26,97232.7477755927,0.0,-0.030798,0
2023-01-27,97232.7477755927,0.0,-0.030798,0
2023-01-30,97232.7477755927,0.0,-0.030798,0
2023-01-31,97232.7477755927,0.0,-0.030798,0
2023-02-01,97232.7477755927,0.0,-0.030798,0
2023-02-02,97232.7477755927,0.0,-0.030798,0
2023-02-03,97232.7477755927,0.0,-0.030798,0
2023-02-06,97232.7477755927,0.0,-0.030798,0
2023-02-07,97232.7477755927,0.0,-0.030798,0
2023-02-08,97232.7477755927,0.0,-0.030798,0
2023-02-09,97232.7477755927,0.0,-0.030798,0
2023-02-10,97232.7477755927,0.0,-0.030798,0
2023-02-13,97232.7477755927,0.0,-0.030798,0
2023-02-14,97232.7477755927,0.0,-0.030798,0
2023-02-15,97232.7477755927,0.0,-0.030798,0
2023-02-16,97232.7477755927,0.0,-0.030798,0
2023-02-17,97232.7477755927,0.0,-0.030798,0
2023-02-21,97232.7477755927,0.0,-0.030798,0
2023-02-22,97232.7477755927,0.0,-0.030798,0
2023-02-23,97232.7477755927,0.0,-0.030798,0
2023-02-24,97232.7477755927,0.0,-0.030798,0
2023-02-27,97232.7477755927,0.0,-0.030798,0
2023-02-28,97232.7477755927,0.0,-0.030798,0
2023-03-01,97232.7477755927,0.0,-0.030798,0
2023-03-02,97232.7477755927,0.0,-0.030798,0
2023-03-03,97232.7477755927,0.0,-0.030798,0
2023-03-06,97232.7477755927,0.0,-0.030798,0
2023-03-07,97232.7477755927,0.0,-0.030798,0
2023-03-08,97232.7477755927,0.0,-0.030798,0
2023-03-09,97232.7477755927,0.0,-0.030798,0
2023-03-10,97232.7477755927,0.0,-0.030798,0
2023-03-13,97232.7477755927,0.0,-0.030798,0
2023-03-14,97232.7477755927,0.0,-0.030798,0
2023-03-15,97232.7477755927,0.0,-0.030798,0
2023-03-16,97232.7477755927,0.0,-0.030798,0
2023-03-17,97232.7477755927,0.0,-0.030798,0
2023-03-20,97232.7477755927,0.0,-0.030798,0
2023-03-21,97232.7477755927,0.0,-0.030798,0
2023-03-22,97232.7477755927,0.0,-0.030798,0
2023-03-23,97232.7477755927,0.0,-0.030798,0
2023-03-24,97232.7477755927,0.0,-0.030798,0
2023-03-27,97232.7477755927,0.0,-0.030798,1
2023-03-28,97150.42810518254,-0.000847,-0.031619,1
2023-03-29,97073.3881271552,-0.000793,-0.032387,1
2023-03-30,97084.18768770207,0.000111,-0.032279,1
2023-03-31,97225.3081711005,0.001454,-0.030872,1
2023-04-03,97185.70795137394,-0.000407,-0.031267,1
2023-04-04,97332.58801729191,0.001511,-0.029803,1
2023-04-05,96994.18768770207,-0.003477,-0.033176,1
2023-04-06,97039.54803926457,0.000468,-0.032724,1
2023-04-10,97009.3081711005,-0.000312,-0.033025,1
2023-04-11,96910.6679733466,-0.001017,-0.034009,1
2023-04-12,96818.50806123723,-0.000951,-0.034927,1
2023-04-13,96832.18768770207,0.000141,-0.034791,1
2023-04-14,96541.3081711005,-0.003004,-0.03769,1
2023-04-17,96786.82788545598,0.002543,-0.035243,1
2023-04-18,96898.42810518254,0.001153,-0.034131,1
2023-04-19,97001.3881271552,0.001063,-0.033104,1
2023-04-20,97464.34814912785,0.004773,-0.02849,1
2023-04-21,97580.00773164738,0.001187,-0.027337,1
2023-04-24,97335.21744997014,-0.002509,-0.029777,1
2023-04-25,97128.60773164738,-0.002123,-0.031836,1
2023-04-26,96927.6776016425,-0.002069,-0.033839,1
2023-04-27,96808.39757997502,-0.001231,-0.035028,1
2023-04-28,96843.89757997502,0.000367,-0.034674,1
2023-05-01,96755.14757997502,-0.000916,-0.035559,1
2023-05-02,96614.30768831242,-0.001456,-0.036963,0
2023-05-03,96614.30768831242,0.0,-0.036963,0
2023-05-04,96614.30768831242,0.0,-0.036963,0
2023-05-05,96614.30768831242,0.0,-0.036963,0
2023-05-08,96614.30768831242,0.0,-0.036963,0
2023-05-09,96614.30768831242,0.0,-0.036963,0
2023-05-10,96614.30768831242,0.0,-0.036963,0
2023-05-11,96614.30768831242,0.0,-0.036963,0
2023-05-12,96614.30768831242,0.0,-0.036963,0
2023-05-15,96614.30768831242,0.0,-0.036963,0
2023-05-16,96614.30768831242,0.0,-0.036963,0
2023-05-17,96614.30768831242,0.0,-0.036963,0
2023-05-18,96614.30768831242,0.0,-0.036963,0
2023-05-19,96614.30768831242,0.0,-0.036963,0
2023-05-22,96614.30768831242,0.0,-0.036963,0
2023-05-23,96614.30768831242,0.0,-0.036963,0
2023-05-24,96614.30768831242,0.0,-0.036963,0
2023-05-25,96614.30768831242,0.0,-0.036963,0
2023-05-26,96614.30768831242,0.0,-0.036963,0
2023-05-30,96614.30768831242,0.0,-0.036963,0
2023-05-31,96614.30768831242,0.0,-0.036963,0
2023-06-01,96614.30768831242,0.0,-0.036963,0
2023-06-02,96614.30768831242,0.0,-0.036963,0
2023-06-05,96614.30768831242,0.0,-0.036963,0
2023-06-06,96614.30768831242,0.0,-0.036963,0
2023-06-07,96614.30768831242,0.0,-0.036963,0
2023-06-08,96614.30768831242,0.0,-0.036963,0
2023-06-09,96614.30768831242,0.0,-0.036963,0
2023-06-12,96614.30768831242,0.0,-0.036963,0
2023-06-13,96614.30768831242,0.0,-0.036963,0
2023-06-14,96614.30768831242,0.0,-0.036963,0
2023-06-15,96614.30768831242,0.0,-0.036963,0
2023-06-16,96614.30768831242,0.0,-0.036963,0
2023-06-20,96614.30768831242,0.0,-0.036963,0
2023-06-21,96614.30768831242,0.0,-0.036963,0
2023-06-22,96614.30768831242,0.0,-0.036963,0
2023-06-23,96614.30768831242,0.0,-0.036963,0
2023-06-26,96614.30768831242,0.0,-0.036963,0
2023-06-27,96614.30768831242,0.0,-0.036963,0
2023-06-28,96614.30768831242,0.0,-0.036963,0
2023-06-29,96614.30768831242,0.0,-0.036963,0
2023-06-30,96614.30768831242,0.0,-0.036963,0
2023-07-03,96614.30768831242,0.0,-0.036963,0
2023-07-05,96614.30768831242,0.0,-0.036963,0
2023-07-06,96614.30768831242,0.0,-0.036963,0
2023-07-07,96614.30768831242,0.0,-0.036963,0
2023-07-10,96614.30768831242,0.0,-0.036963,0
2023-07-11,96614.30768831242,0.0,-0.036963,0
2023-07-12,96614.30768831242,0.0,-0.036963,0
2023-07-13,96614.30768831242,0.0,-0.036963,0
2023-07-14,96614.30768831242,0.0,-0.036963,0
2023-07-17,96614.30768831242,0.0,-0.036963,0
2023-07-18,96614.30768831242,0.0,-0.036963,0
2023-07-19,96614.30768831242,0.0,-0.036963,0
2023-07-20,96614.30768831242,0.0,-0.036963,0
2023-07-21,96614.30768831242,0.0,-0.036963,0
2023-07-24,96614.30768831242,0.0,-0.036963,0
2023-07-25,96614.30768831242,0.0,-0.036963,0
2023-07-26,96614.30768831242,0.0,-0.036963,0
2023-07-27,96614.30768831242,0.0,-0.036963,0
2023-07-28,96614.30768831242,0.0,-0.036963,0
2023-07-31,96614.30768831242,0.0,-0.036963,0
2023-08-01,96614.30768831242,0.0,-0.036963,0
2023-08-02,96614.30768831242,0.0,-0.036963,0
2023-08-03,96614.30768831242,0.0,-0.036963,0
2023-08-04,96614.30768831242,0.0,-0.036963,0
2023-08-07,96614.30768831242,0.0,-0.036963,0
2023-08-08,96614.30768831242,0.0,-0.036963,0
2023-08-09,96614.30768831242,0.0,-0.036963,0
2023-08-10,96614.30768831242,0.0,-0.036963,0
2023-08-11,96614.30768831242,0.0,-0.036963,0
2023-08-14,96614.30768831242,0.0,-0.036963,0
2023-08-15,96614.30768831242,0.0,-0.036963,0
2023-08-16,96614.30768831242,0.0,-0.036963,0
2023-08-17,96614.30768831242,0.0,-0.036963,0
2023-08-18,96614.30768831242,0.0,-0.036963,0
2023-08-21,96614.30768831242,0.0,-0.036963,0
2023-08-22,96614.30768831242,0.0,-0.036963,0
2023-08-23,96614.30768831242,0.0,-0.036963,0
2023-08-24,96614.30768831242,0.0,-0.036963,0
2023-08-25,96614.30768831242,0.0,-0.036963,0
2023-08-28,96614.30768831242,0.0,-0.036963,0
2023-08-29,96614.30768831242,0.0,-0.036963,0
2023-08-30,96614.30768831242,0.0,-0.036963,0
2023-08-31,96614.30768831242,0.0,-0.036963,0
2023-09-01,96614.30768831242,0.0,-0.036963,0
2023-09-05,96614.30768831242,0.0,-0.036963,0
2023-09-06,96614.30768831242,0.0,-0.036963,0
2023-09-07,96614.30768831242,0.0,-0.036963,0
2023-09-08,96614.30768831242,0.0,-0.036963,0
2023-09-11,96614.30768831242,0.0,-0.036963,0
2023-09-12,96614.30768831242,0.0,-0.036963,0
2023-09-13,96614.30768831242,0.0,-0.036963,0
2023-09-14,96614.30768831242,0.0,-0.036963,0
2023-09-15,96614.30768831242,0.0,-0.036963,0
2023-09-18,96614.30768831242,0.0,-0.036963,0
2023-09-19,96614.30768831242,0.0,-0.036963,0
2023-09-20,96614.30768831242,0.0,-0.036963,0
2023-09-21,96614.30768831242,0.0,-0.036963,0
2023-09-22,96614.30768831242,0.0,-0.036963,0
2023-09-25,96614.30768831242,0.0,-0.036963,0
2023-09-26,96614.30768831242,0.0,-0.036963,0
2023-09-27,96614.30768831242,0.0,-0.036963,0
2023-09-28,96614.30768831242,0.0,-0.036963,0
2023-09-29,96614.30768831242,0.0,-0.036963,0
2023-10-02,96614.30768831242,0.0,-0.036963,0
2023-10-03,96614.30768831242,0.0,-0.036963,0
2023-10-04,96614.30768831242,0.0,-0.036963,0
2023-10-05,96614.30768831242,0.0,-0.036963,0
2023-10-06,96614.30768831242,0.0,-0.036963,0
2023-10-09,96614.30768831242,0.0,-0.036963,0
2023-10-10,96614.30768831242,0.0,-0.036963,0
2023-10-11,96614.30768831242,0.0,-0.036963,0
2023-10-12,96614.30768831242,0.0,-0.036963,0
2023-10-13,96614.30768831242,0.0,-0.036963,0
2023-10-16,96614.30768831242,0.0,-0.036963,0
2023-10-17,96614.30768831242,0.0,-0.036963,0
2023-10-18,96614.30768831242,0.0,-0.036963,0
2023-10-19,96614.30768831242,0.0,-0.036963,0
2023-10-20,96614.30768831242,0.0,-0.036963,0
2023-10-23,96614.30768831242,0.0,-0.036963,0
2023-10-24,96614.30768831242,0.0,-0.036963,0
2023-10-25,96614.30768831242,0.0,-0.036963,0
2023-10-26,96614.30768831242,0.0,-0.036963,0
2023-10-27,96614.30768831242,0.0,-0.036963,0
2023-10-30,96614.30768831242,0.0,-0.036963,0
2023-10-31,96614.30768831242,0.0,-0.036963,0
2023-11-01,96614.30768831242,0.0,-0.036963,0
2023-11-02,96614.30768831242,0.0,-0.036963,0
2023-11-03,96614.30768831242,0.0,-0.036963,1
2023-11-06,96118.78737337101,-0.005129,-0.041902,1
2023-11-07,98998.82760957707,0.029963,-0.013194,1
2023-11-08,99032.07754549016,0.000336,-0.012863,1
2023-11-09,98722.32746538152,-0.003128,-0.01595,1
2023-11-10,98628.87752946843,-0.000947,-0.016882,1
2023-11-13,98868.27780183782,0.002427,-0.014495,1
2023-11-14,99410.07738527287,0.00548,-0.009095,1
2023-11-15,99491.97725709905,0.000824,-0.008278,1
2023-11-16,99613.77764162053,0.001224,-0.007064,1
2023-11-17,99818.52732118596,0.002055,-0.005023,1
2023-11-20,99938.22725709905,0.001199,-0.00383,1
2023-11-21,99733.47757753362,-0.002049,-0.005871,1
2023-11-22,99844.77732118596,0.001116,-0.004762,1
2023-11-24,99990.72725709905,0.001462,-0.003307,1
2023-11-27,99986.5279620551,-4.2e-05,-0.003349,1
2023-11-28,99986.5279620551,0.0,-0.003349,1
2023-11-29,100258.88764162053,0.002724,-0.000634,1
2023-11-30,100470.28767244329,0.002109,0.0,1
2023-12-01,100367.26801149358,-0.001025,-0.001025,1
2023-12-04,100372.31754915227,5e-05,-0.000975,1
2023-12-05,100221.82776491155,-0.001499,-0.002473,1
2023-12-06,100294.54788820256,0.000726,-0.001749,1
2023-12-07,100412.71770326604,0.001178,-0.000573,1
2023-12-08,100189.5077957343,-0.002223,-0.002795,1
2023-12-11,100091.53767244329,-0.000978,-0.00377,1
2023-12-12,100218.79788820256,0.001271,-0.002503,1
2023-12-13,100552.09742586126,0.003326,0.0,1
2023-12-14,100805.60764162053,0.002521,0.0,1
2023-12-15,100654.10764162053,-0.001503,-0.001503,1
2023-12-18,100590.47791902532,-0.000632,-0.002134,1
2023-12-19,100727.83798067083,0.001366,-0.000771,1
2023-12-20,100626.83798067083,-0.001003,-0.001773,1
2023-12-21,100786.4173950385,0.001586,-0.00019,1
2023-12-22,100764.19727174749,-0.00022,-0.000411,1
2023-12-26,100976.29788820256,0.002105,0.0,1
2023-12-27,100961.1477340888,-0.00015,-0.00015,1
2023-12-28,101015.68782655706,0.00054,0.0,1
2023-12-29,100798.53767244329,-0.00215,-0.00215,1
2024-01-02,100601.51761079777,-0.001955,-0.0041,1
2024-01-03,100505.72808870305,-0.000952,-0.005048,1
2024-01-04,100523.99800905217,0.000182,-0.004867,1
2024-01-05,100420.46779664983,-0.00103,-0.005892,1
2024-01-08,100890.26792940129,0.004678,-0.001242,1
2024-01-09,100814.24803560246,-0.000753,-0.006238,1
2024-01-10,100660.02850557317,-0.00153,-0.007758,1
2024-01-11,100566.08841157902,-0.000933,-0.008684,1
2024-01-12,100479.07803560246,-0.000865,-0.009542,1
