date,equity,daily_return,drawdown,num_positions
2022-02-25,98117.03448304356,0.0,-0.021984,0
2022-02-28,98117.03448304356,0.0,-0.021984,0
2022-03-01,98117.03448304356,0.0,-0.021984,0
2022-03-02,98117.03448304356,0.0,-0.021984,0
2022-03-03,98117.03448304356,0.0,-0.021984,0
2022-03-04,98117.03448304356,0.0,-0.021984,0
2022-03-07,98117.03448304356,0.0,-0.021984,0
2022-03-08,98117.03448304356,0.0,-0.021984,0
2022-03-09,98117.03448304356,0.0,-0.021984,0
2022-03-10,98117.03448304356,0.0,-0.021984,0
2022-03-11,98117.03448304356,0.0,-0.021984,0
2022-03-14,98117.03448304356,0.0,-0.021984,0
2022-03-15,98117.03448304356,0.0,-0.021984,0
2022-03-16,98117.03448304356,0.0,-0.021984,0
2022-03-17,98117.03448304356,0.0,-0.021984,0
2022-03-18,98117.03448304356,0.0,-0.021984,0
2022-03-21,98117.03448304356,0.0,-0.021984,0
2022-03-22,98117.03448304356,0.0,-0.021984,0
2022-03-23,98117.03448304356,0.0,-0.021984,0
2022-03-24,98117.03448304356,0.0,-0.021984,0
2022-03-25,98117.03448304356,0.0,-0.021984,0
2022-03-28,98117.03448304356,0.0,-0.021984,0
2022-03-29,98117.03448304356,0.0,-0.021984,0
2022-03-30,98117.03448304356,0.0,-0.021984,0
2022-03-31,98117.03448304356,0.0,-0.021984,0
2022-04-01,98117.03448304356,0.0,-0.021984,0
2022-04-04,98117.03448304356,0.0,-0.021984,0
2022-04-05,98117.03448304356,0.0,-0.021984,0
2022-04-06,98117.03448304356,0.0,-0.021984,0
2022-04-07,98117.03448304356,0.0,-0.021984,0
2022-04-08,98117.03448304356,0.0,-0.021984,0
2022-04-11,98117.03448304356,0.0,-0.021984,0
2022-04-12,98117.03448304356,0.0,-0.021984,0
2022-04-13,98117.03448304356,0.0,-0.021984,0
2022-04-14,98117.03448304356,0.0,-0.021984,0
2022-04-18,98117.03448304356,0.0,-0.021984,0
2022-04-19,98117.03448304356,0.0,-0.021984,0
2022-04-20,98117.03448304356,0.0,-0.021984,0
2022-04-21,98117.03448304356,0.0,-0.021984,0
2022-04-22,98117.03448304356,0.0,-0.021984,0
2022-04-25,98117.03448304356,0.0,-0.021984,0
2022-04-26,98117.03448304356,0.0,-0.021984,0
2022-04-27,98117.03448304356,0.0,-0.021984,0
2022-04-28,98117.03448304356,0.0,-0.021984,0
2022-04-29,98117.03448304356,0.0,-0.021984,0
2022-05-02,98117.03448304356,0.0,-0.021984,0
2022-05-03,98117.03448304356,0.0,-0.021984,0
2022-05-04,98117.03448304356,0.0,-0.021984,0
2022-05-05,98117.03448304356,0.0,-0.021984,0
2022-05-06,98117.03448304356,0.0,-0.021984,0
2022-05-09,98117.03448304356,0.0,-0.021984,0
2022-05-10,98117.03448304356,0.0,-0.021984,0
2022-05-11,98117.03448304356,0.0,-0.021984,0
2022-05-12,98117.03448304356,0.0,-0.021984,0
2022-05-13,98117.03448304356,0.0,-0.021984,0
2022-05-16,98117.03448304356,0.0,-0.021984,0
2022-05-17,98117.03448304356,0.0,-0.021984,0
2022-05-18,98117.03448304356,0.0,-0.021984,0
2022-05-19,98117.03448304356,0.0,-0.021984,0
2022-05-20,98117.03448304356,0.0,-0.021984,0
2022-05-23,98117.03448304356,0.0,-0.021984,0
2022-05-24,98117.03448304356,0.0,-0.021984,0
2022-05-25,98117.03448304356,0.0,-0.021984,0
2022-05-26,98117.03448304356,0.0,-0.021984,0
2022-05-27,98117.03448304356,0.0,-0.021984,0
2022-05-31,98117.03448304356,0.0,-0.021984,0
2022-06-01,98117.03448304356,0.0,-0.021984,0
2022-06-02,98117.03448304356,0.0,-0.021984,0
2022-06-03,98117.03448304356,0.0,-0.021984,0
2022-06-06,98117.03448304356,0.0,-0.021984,0
2022-06-07,98117.03448304356,0.0,-0.021984,0
2022-06-08,98117.03448304356,0.0,-0.021984,0
2022-06-09,98117.03448304356,0.0,-0.021984,0
2022-06-10,98117.03448304356,0.0,-0.021984,0
2022-06-13,98117.03448304356,0.0,-0.021984,0
2022-06-14,98117.03448304356,0.0,-0.021984,0
2022-06-15,98117.03448304356,0.0,-0.021984,0
2022-06-16,98117.03448304356,0.0,-0.021984,0
2022-06-17,98117.03448304356,0.0,-0.021984,0
2022-06-21,98117.03448304356,0.0,-0.021984,0
2022-06-22,98117.03448304356,0.0,-0.021984,0
2022-06-23,98117.03448304356,0.0,-0.021984,0
2022-06-24,98117.03448304356,0.0,-0.021984,0
2022-06-27,98117.03448304356,0.0,-0.021984,0
2022-06-28,98117.03448304356,0.0,-0.021984,0
2022-06-29,98117.03448304356,0.0,-0.021984,0
2022-06-30,98117.03448304356,0.0,-0.021984,0
2022-07-01,98117.03448304356,0.0,-0.021984,0
2022-07-05,98117.03448304356,0.0,-0.021984,0
2022-07-06,98117.03448304356,0.0,-0.021984,0
2022-07-07,98117.03448304356,0.0,-0.021984,0
2022-07-08,98117.03448304356,0.0,-0.021984,0
2022-07-11,98117.03448304356,0.0,-0.021984,0
2022-07-12,98117.03448304356,0.0,-0.021984,0
2022-07-13,98117.03448304356,0.0,-0.021984,0
2022-07-14,98117.03448304356,0.0,-0.021984,0
2022-07-15,98117.03448304356,0.0,-0.021984,0
2022-07-18,98117.03448304356,0.0,-0.021984,0
2022-07-19,98117.03448304356,0.0,-0.021984,0
2022-07-20,98117.03448304356,0.0,-0.021984,0
2022-07-21,98117.03448304356,0.0,-0.021984,0
2022-07-22,98117.03448304356,0.0,-0.021984,0
2022-07-25,98117.03448304356,0.0,-0.021984,0
2022-07-26,98117.03448304356,0.0,-0.021984,0
2022-07-27,98117.03448304356,0.0,-0.021984,0
2022-07-28,98117.03448304356,0.0,-0.021984,0
2022-07-29,98117.03448304356,0.0,-0.021984,0
2022-08-01,98117.03448304356,0.0,-0.021984,0
2022-08-02,98117.03448304356,0.0,-0.021984,0
2022-08-03,98117.03448304356,0.0,-0.021984,0
2022-08-04,98117.03448304356,0.0,-0.021984,0
2022-08-05,98117.03448304356,0.0,-0.021984,0
2022-08-08,98117.03448304356,0.0,-0.021984,0
2022-08-09,98117.03448304356,0.0,-0.021984,0
2022-08-10,98117.03448304356,0.0,-0.021984,0
2022-08-11,98117.03448304356,0.0,-0.021984,0
2022-08-12,98117.03448304356,0.0,-0.021984,0
2022-08-15,98117.03448304356,0.0,-0.021984,0
2022-08-16,98117.03448304356,0.0,-0.021984,0
2022-08-17,98117.03448304356,0.0,-0.021984,0
2022-08-18,98117.03448304356,0.0,-0.021984,0
2022-08-19,98117.03448304356,0.0,-0.021984,0
2022-08-22,98117.03448304356,0.0,-0.021984,1
2022-08-23,98304.94441804112,0.001915,-0.020111,1
2022-08-24,98508.00446137608,0.002066,-0.018087,1
2022-08-25,98552.0243855399,0.000447,-0.017648,1
2022-08-26,98485.28448304356,-0.000677,-0.018313,1
2022-08-29,98553.44441804112,0.000692,-0.017634,1
2022-08-30,98425.64447220982,-0.001297,-0.018907,1
2022-08-31,98468.24436387242,0.000433,-0.018483,1
2022-09-01,98459.7244397086,-8.7e-05,-0.018568,1
2022-09-02,98448.36445054234,-0.000115,-0.018681,1
2022-09-06,98395.11445054234,-0.000541,-0.019212,1
2022-09-07,98625.15456971349,0.002338,-0.016919,1
2022-09-08,98639.35435303868,0.000144,-0.016777,1
2022-09-09,98564.80440720738,-0.000756,-0.01752,1
2022-09-12,98732.36445054234,0.0017,-0.01585,1
2022-09-13,98514.39447220982,-0.002208,-0.018023,1
2022-09-14,98493.80440720738,-0.000209,-0.018228,1
2022-09-15,98497.35435303868,3.6e-05,-0.018193,1
2022-09-16,98236.91145054235,-0.002644,-0.020789,0
2022-09-19,98236.91145054235,0.0,-0.020789,0
2022-09-20,98236.91145054235,0.0,-0.020789,0
2022-09-21,98236.91145054235,0.0,-0.020789,0
2022-09-22,98236.91145054235,0.0,-0.020789,0
2022-09-23,98236.91145054235,0.0,-0.020789,0
2022-09-26,98236.91145054235,0.0,-0.020789,0
2022-09-27,98236.91145054235,0.0,-0.020789,0
2022-09-28,98236.91145054235,0.0,-0.020789,0
2022-09-29,98236.91145054235,0.0,-0.020789,0
2022-09-30,98236.91145054235,0.0,-0.020789,0
2022-10-03,98236.91145054235,0.0,-0.020789,0
2022-10-04,98236.91145054235,0.0,-0.020789,0
2022-10-05,98236.91145054235,0.0,-0.020789,0
2022-10-06,98236.91145054235,0.0,-0.020789,0
2022-10-07,98236.91145054235,0.0,-0.020789,0
2022-10-10,98236.91145054235,0.0,-0.020789,0
2022-10-11,98236.91145054235,0.0,-0.020789,0
2022-10-12,98236.91145054235,0.0,-0.020789,0
2022-10-13,98236.91145054235,0.0,-0.020789,0
2022-10-14,98236.91145054235,0.0,-0.020789,0
2022-10-17,98236.91145054235,0.0,-0.020789,0
2022-10-18,98236.91145054235,0.0,-0.020789,1
2022-10-19,98263.7015695609,0.000273,-0.020522,1
2022-10-20,98344.04147434606,0.000818,-0.019721,1
2022-10-21,98602.22158146276,0.002625,-0.017147,1
2022-10-24,98542.16154575719,-0.000609,-0.017746,1
2022-10-25,98679.44141483678,0.001393,-0.016378,1
2022-10-26,98879.4815457572,0.002027,-0.014384,1
2022-10-27,98914.50149082555,0.000354,-0.014035,1
2022-10-28,98962.02147983923,0.00048,-0.013561,1
2022-10-31,98930.34157871618,-0.00032,-0.013877,1
2022-11-01,98936.10143589391,5.8e-05,-0.013819,1
2022-11-02,98796.42153477087,-0.001412,-0.015212,1
2022-11-03,98707.86156772985,-0.000896,-0.016094,1
2022-11-04,99552.89149082555,0.008561,-0.007671,1
2022-11-07,99623.12164463414,0.000705,-0.006971,1
2022-11-08,99410.18157734288,-0.002137,-0.009094,1
2022-11-09,99247.64146198644,-0.001635,-0.010714,1
2022-11-10,99517.91151966466,0.002723,-0.00802,1
2022-11-11,99521.06147159947,3.2e-05,-0.007989,1
2022-11-14,99601.7016350211,0.00081,-0.007185,1
2022-11-15,99601.07150043859,-6e-06,-0.007191,1
2022-11-16,99585.9516350211,-0.000152,-0.007342,1
2022-11-17,99441.68157734288,-0.001449,-0.00878,1
2022-11-18,99568.31147159947,0.001273,-0.007518,1
2022-11-21,99613.04165424718,0.000449,-0.007072,1
2022-11-22,99608.63167347325,-4.4e-05,-0.007116,1
2022-11-23,99746.60158695592,0.001385,-0.00574,1
2022-11-25,99709.43157734288,-0.000373,-0.006111,1
2022-11-28,99655.25153889073,-0.000543,-0.006651,1
2022-11-29,99641.39146198644,-0.000139,-0.006789,1
2022-11-30,99874.49151005162,0.002339,-0.004466,1
2022-12-01,99867.56147159947,-6.9e-05,-0.004535,1
2022-12-02,100026.9516350211,0.001596,-0.002946,1
2022-12-05,99876.38167347325,-0.001505,-0.004447,1
2022-12-06,99740.93157734288,-0.001356,-0.005797,1
2022-12-07,99775.5815292777,0.000347,-0.005452,1
2022-12-08,99758.57150043859,-0.00017,-0.005621,1
2022-12-09,99681.0815292777,-0.000777,-0.006393,1
2022-12-12,99726.441606182,0.000455,-0.005941,1
2022-12-13,99827.87164463414,0.001017,-0.00493,1
2022-12-14,99829.76156772985,1.9e-05,-0.004911,1
2022-12-15,99720.77159656896,-0.001092,-0.005998,1
2022-12-16,99710.691606182,-0.000101,-0.006098,1
2022-12-19,99468.77159656896,-0.002426,-0.00851,1
2022-12-20,99626.90149082555,0.00159,-0.006934,1
2022-12-21,99728.3315292777,0.001018,-0.005923,1
2022-12-22,99775.5815292777,0.000474,-0.005452,1
